Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
155,31.1584,0.0448042,1.75699,0.261858,1.73679,-1,2.55593,1,-1,-1,-1,-1,-1,-1,81.3033,-1,-1,131
156,27.2341,0.21059,2.409,0.169559,2.39378,0.270534,1.24406,0,0.0659804,0.0783897,0.92161,121.439,0.267137,2.55489,83.556,11.7568,15.3125,131
157,27.395,0.698665,4.09592,0.0951765,4.03477,0.66449,1.16325,0,0.176791,0.32466,0.67534,107.679,0.0804179,0.566154,80.0871,2.08015,8.86589,138
158,25.4227,0.0113617,3.62134,0.306074,3.60837,-1,2.48426,1,-1,-1,-1,-1,-1,-1,85.1483,-1,-1,133
159,25.7772,0.3851,3.5436,0.318377,3.50819,-1,1.67623,1,-1,-1,-1,-1,-1,-1,81.894,-1,-1,134
160,20.6769,0.276557,2.88134,0.171352,2.86292,0.347473,1.0286,0,0.14947,0.453985,0.546015,15.5784,0.0554399,0.274945,83.5168,1.20272,3.08169,135
161,12.8469,0.153901,2.06102,0.125691,2.05142,0.45739,0.749474,0,0.227279,0.478317,0.521683,17.911,0.0320049,0.168548,84.4675,1.09066,1.88167,134
162,12.8528,0.47395,4.02472,0.118011,3.99498,-1,0.690899,1,-1,-1,-1,-1,-1,-1,83.0297,-1,-1,135
163,24.5469,0.333463,3.68029,0.501557,3.63067,-1,1.99641,1,-1,-1,-1,-1,-1,-1,80.581,-1,-1,130
164,17.6214,0.121214,2.92353,0.150727,2.91712,-1,1.38562,1,-1,-1,-1,-1,-1,-1,86.2065,-1,-1,135
165,29.7434,0.0486752,2.79346,0.480329,2.75142,-1,2.33464,1,-1,-1,-1,-1,-1,-1,80.0477,-1,-1,128
166,25.245,0.0221429,1.69944,0.187151,1.68896,-1,1.72739,1,-1,-1,-1,-1,-1,-1,83.6332,-1,-1,132
167,28.7824,0.0983418,3.56963,0.0382014,3.56807,0.491536,3.19608,0,0.183977,0.308014,0.691986,509.806,0.126292,0.583328,88.3064,2.24661,20.6499,136
